Speceis,hu1,hu2,hu3,hu4,hu5,hu6,hu7,haralick1,haralick2,haralick3,haralick4,haralick5,haralick6,haralick7,haralick8,haralick9,haralick10,haralick11,haralick12,haralick13
111,0.0012245162988380636,0.0012245162988380636,0.0012245162988380636,0.0012245162988380636,0.0012245162988380636,0.0012245162988380636,0.0012245162988380636,0.008046489498635344,122.41562989926726,0.9716694774469723,2160.124073143239,0.7271065661176709,277.31598838943415,8518.080662673663,7.425398955098802,8.32780923902679,0.0020067785849301125,1.5615285266055474,-0.7108223590239557,0.9999443908872901
111,0.001231314328846603,0.001231314328846603,0.001231314328846603,0.001231314328846603,0.001231314328846603,0.001231314328846603,0.001231314328846603,0.014910944100386282,95.52331652145966,0.9639244471698909,1323.6129666555871,0.6895744739035529,276.97144404301935,5198.928550100896,6.065813670804607,7.080669696239073,0.002258703670450518,1.616463545413768,-0.6091372781765549,0.9989041586918749
111,0.0012484107415256446,0.0012484107415256446,0.0012484107415256446,0.0012484107415256446,0.0012484107415256446,0.0012484107415256446,0.0012484107415256446,0.011307229382485195,111.74505197813185,0.9684073228337373,1768.2270835947984,0.7164687526989435,269.93367203482694,6961.1632824010485,6.87595318187719,7.805542822921039,0.002206945671163913,1.5820268811595235,-0.6791616023542478,0.9998246030155653
111,0.0013277264348917884,0.0013277264348917884,0.0013277264348917884,0.0013277264348917884,0.0013277264348917884,0.0013277264348917884,0.0013277264348917884,0.010285835566616178,93.21022312059475,0.9704079062990302,1574.6449700055932,0.7114567143277812,255.04765777333284,6205.369656901772,6.8722072360480215,7.802222272340899,0.0022592956653767087,1.5720550555926693,-0.6779380755298722,0.9998197882254829
111,0.0012766286107753215,0.0012766286107753215,0.0012766286107753215,0.0012766286107753215,0.0012766286107753215,0.0012766286107753215,0.0012766286107753215,0.011815996404380238,131.89930181907346,0.9615781011221856,1716.2134228892528,0.7318883637816682,260.1402698396445,6732.954389737941,6.743148911296069,7.611748408412384,0.002399812927270401,1.5320849899432945,-0.6828792650155069,0.9997996058595437
112,0.0015895594399550706,0.0015895594399550706,0.0015895594399550706,0.0015895594399550706,0.0015895594399550706,0.0015895594399550706,0.0015895594399550706,0.024093199200725602,39.5684987812569,0.9606110655245519,502.1304871394441,0.8638372607168467,209.63765292966724,1968.9534497765217,5.732938930006762,6.078039135394532,0.004856339783956363,0.9473398638013177,-0.7662109342258804,0.99972499162409
112,0.0016385357832989598,0.0016385357832989598,0.0016385357832989598,0.0016385357832989598,0.0016385357832989598,0.0016385357832989598,0.0016385357832989598,0.032932700279924315,26.489776074781847,0.9637890678299148,365.7481467189227,0.8671966794992954,206.15356898282704,1436.5028108009083,5.283231852128061,5.625316209678289,0.005108184160308479,0.9311645661915882,-0.7459777051889216,0.9993559114502351
112,0.0015387443404170753,0.0015387443404170753,0.0015387443404170753,0.0015387443404170753,0.0015387443404170753,0.0015387443404170753,0.0015387443404170753,0.028131858994070773,27.400878305989746,0.9654609135619336,396.5757163382923,0.8773863596665002,218.88331423513534,1558.901987047182,5.5491610587371305,5.866726853539838,0.00503689924070233,0.8922075151342741,-0.7749571072282321,0.9996870159469375
112,0.0015743414256114753,0.0015743414256114753,0.0015743414256114753,0.0015743414256114753,0.0015743414256114753,0.0015743414256114753,0.0015743414256114753,0.029765705608537047,31.002917095651352,0.9622566492441832,410.6276223561058,0.8720491258690297,214.47049186391692,1611.5075723287682,5.339757482770762,5.665277008164863,0.005028273701691575,0.9198254427837189,-0.7568514386737804,0.9994736266071323
112,0.0012665562378275227,0.0012665562378275227,0.0012665562378275227,0.0012665562378275227,0.0012665562378275227,0.0012665562378275227,0.0012665562378275227,0.0036846658895135376,55.97796016206503,0.9849543002841346,1860.5109424120337,0.6333775311102974,265.15268368874695,7386.0658094860555,7.7664668804090375,9.006371867008683,0.0018009000785978297,1.7174919456440083,-0.671982463773262,0.9999391011868092
112,0.000975731581101692,0.000975731581101692,0.000975731581101692,0.000975731581101692,0.000975731581101692,0.000975731581101692,0.000975731581101692,0.00292116003989505,77.52684995560384,0.9812010711954003,2062.101117856232,0.5375034845930644,345.3078341192686,8170.877621469324,7.649762994995282,9.305189983855055,0.0012446916948420002,2.0310690875323036,-0.6025868566364553,0.9998190244470483
112,0.0013106513035698688,0.0013106513035698688,0.0013106513035698688,0.0013106513035698688,0.0013106513035698688,0.0013106513035698688,0.0013106513035698688,0.003608938032922205,42.43298195344538,0.9822806951690195,1197.7086412218205,0.5583406929505126,256.37679990960396,4748.401582933842,7.420294821252538,8.98956733920885,0.0015006456752571073,1.9814993212611403,-0.6030809090081216,0.9997659927144833
112,0.0013065780534101809,0.0013065780534101809,0.0013065780534101809,0.0013065780534101809,0.0013065780534101809,0.0013065780534101809,0.0013065780534101809,0.0025531747931509365,40.834544368949814,0.9857381685757951,1431.8344538040137,0.5306682977978076,259.34620107551495,5686.50327084709,7.7291813300797845,9.417336119449734,0.0014541221350868065,2.0601246652840497,-0.6025243925035697,0.9998357489362251
112,0.001083415855877603,0.001083415855877603,0.001083415855877603,0.001083415855877603,0.001083415855877603,0.001083415855877603,0.001083415855877603,0.0026134455797808963,71.98075015464833,0.9806267401413495,1857.7378259378356,0.5168879497894472,313.5080103574394,7358.970553596697,7.718716519613782,9.464752604997738,0.001235510395886486,2.122241326236518,-0.5930436794507828,0.9998099671694165
112,0.0012054782898260944,0.0012054782898260944,0.0012054782898260944,0.0012054782898260944,0.0012054782898260944,0.0012054782898260944,0.0012054782898260944,0.003095343949118576,46.10027808145095,0.9820728651900181,1285.8268208703994,0.4966336318745582,288.28981151508776,5097.207005400149,7.365604567667052,9.207173305841316,0.0012653079855503295,2.22239172534289,-0.5569608244189674,0.999543908466001
112,0.0011483696384388003,0.0011483696384388003,0.0011483696384388003,0.0011483696384388003,0.0011483696384388003,0.0011483696384388003,0.0011483696384388003,0.003093683015805593,51.04712843504208,0.9878194664259428,2095.540504472957,0.5690225487725383,304.5015525446844,8331.114889456803,7.748621549267387,9.258500151509985,0.0013055576392896134,1.909947842147013,-0.6302924352819095,0.9998899040999368
112,0.0010724466182101449,0.0010724466182101449,0.0010724466182101449,0.0010724466182101449,0.0010724466182101449,0.0010724466182101449,0.0010724466182101449,0.004092638568457712,92.17273821569353,0.9682486266960247,1451.2861129955509,0.5346169652945078,320.5762756763414,5712.971713766507,7.166603910827181,8.924202901846627,0.001298008250290265,2.1633699214096445,-0.5555143264269441,0.9994020701372244
112,0.0013050834125757232,0.0013050834125757232,0.0013050834125757232,0.0013050834125757232,0.0013050834125757232,0.0013050834125757232,0.0013050834125757232,0.0036914666548023955,29.933902961115706,0.9732419359848801,559.2696067839424,0.43688912477934183,269.1321669730346,2207.1445241746587,6.609797424723798,8.769353916391152,0.0010355229756759182,2.4576487066808035,-0.44103961352724635,0.9958967850404177
112,0.001079925077093603,0.001079925077093603,0.001079925077093603,0.001079925077093603,0.001079925077093603,0.001079925077093603,0.001079925077093603,0.003019807725362446,63.144856705825205,0.9803509506544331,1606.853451894227,0.5164118450232105,318.7520962528581,6364.2689508710755,7.4634356576884535,9.20855302113306,0.0012052774833363298,2.1236294644994,-0.5772866622026243,0.9996845097400475
112,0.001276652418709513,0.001276652418709513,0.001276652418709513,0.001276652418709513,0.001276652418709513,0.001276652418709513,0.001276652418709513,0.005983089761959676,52.23745290399754,0.9662611752921061,773.9716551405545,0.4937209417235695,272.9204937051388,3043.649167658219,6.276442980769744,8.119526439199205,0.0013865666038812541,2.1975599667393184,-0.4662038082389712,0.9959161403152299
112,0.00111003140856809,0.00111003140856809,0.00111003140856809,0.00111003140856809,0.00111003140856809,0.00111003140856809,0.00111003140856809,0.002789534339409575,68.19868453347107,0.9843661443560913,2181.288395858761,0.5443852776921401,304.4510706689931,8656.954898901571,7.847654410330737,9.481879968364272,0.0013125527199294507,2.0389810054153044,-0.6183205593459618,0.999885091888113
112,0.001197935236613624,0.001197935236613624,0.001197935236613624,0.001197935236613624,0.001197935236613624,0.001197935236613624,0.001197935236613624,0.003142055685675535,43.71460309806347,0.9876101120737435,1764.1838898368542,0.526894084015325,298.16674743894464,7013.020956249358,7.702713893584194,9.394704997143123,0.0011318793488829227,2.0791251511961404,-0.6012851943304582,0.9998270001713987
112,0.0012654931917174856,0.0012654931917174856,0.0012654931917174856,0.0012654931917174856,0.0012654931917174856,0.0012654931917174856,0.0012654931917174856,0.005928811538297139,56.16350687212782,0.9711566697288501,973.3877732040664,0.46593087317373794,275.7014966169851,3837.387585944136,6.358504541177709,8.331331478976994,0.001215605618130506,2.33845810357655,-0.4514803670091098,0.9956168757043184
112,0.0013641548520754347,0.0013641548520754347,0.0013641548520754347,0.0013641548520754347,0.0013641548520754347,0.0013641548520754347,0.0013641548520754347,0.002143578449229985,32.803372921657676,0.9901316442191994,1662.2899362201438,0.46681402515527226,254.56387753317816,6616.356371958913,7.846464563820355,9.817998367152205,0.0010896977732777278,2.310221808049098,-0.5688202156711748,0.9997709218895656
112,0.0011715945472518588,0.0011715945472518588,0.0011715945472518588,0.0011715945472518588,0.0011715945472518588,0.0011715945472518588,0.0011715945472518588,0.0038318107160842723,69.65282584887483,0.9786253671470857,1629.3642336964676,0.5189183551811933,289.2333850727959,6447.804108936976,7.432587763046086,9.181542597542787,0.0013537796160793477,2.1389539085432525,-0.5772574776506388,0.9996769668794208
112,0.001000625112116827,0.001000625112116827,0.001000625112116827,0.001000625112116827,0.001000625112116827,0.001000625112116827,0.001000625112116827,0.0027819166669497547,78.87936828012928,0.9807783393294114,2051.878047362188,0.5087171412929403,337.9263924468801,8128.632821168612,7.677087893081424,9.463101305918853,0.001152088031701216,2.155705330491534,-0.5846932163561682,0.9997751535481703
113,0.0014914294541175078,0.0014914294541175078,0.0014914294541175078,0.0014914294541175078,0.0014914294541175078,0.0014914294541175078,0.0014914294541175078,0.01905738419373094,34.41861132172206,0.9722320558298149,619.6610649343679,0.857293192029732,227.69886883964062,2444.2256484157533,6.174247671540429,6.563447583388538,0.004142410070847078,1.0123103375711884,-0.7780389387181013,0.9998777687060804
113,0.0015949577210909768,0.0015949577210909768,0.0015949577210909768,0.0015949577210909768,0.0015949577210909768,0.0015949577210909768,0.0015949577210909768,0.020845755187843065,26.133059457625798,0.9704247212578804,441.7140127259613,0.8610793645117287,213.9255744644721,1740.7229914462241,5.89942076541762,6.297181101680953,0.004727204761803489,1.016540222224069,-0.7672420811542928,0.9997923080423994
113,0.0015672789972051501,0.0015672789972051501,0.0015672789972051501,0.0015672789972051501,0.0015672789972051501,0.0015672789972051501,0.0015672789972051501,0.014764676613300984,38.20582318961932,0.9655429024415104,554.2878674869285,0.8651025094354469,216.42706905386743,2178.9456467580894,6.335673055092364,6.701973427729664,0.004531219374550851,0.9809326421034574,-0.7913647573204102,0.9999191229817256
113,0.0015114746343424116,0.0015114746343424116,0.0015114746343424116,0.0015114746343424116,0.0015114746343424116,0.0015114746343424116,0.0015114746343424116,0.014038660740879259,42.68214708598603,0.9684220573581585,675.6796194930967,0.860167631881928,224.97085560397215,2660.0363308864,6.429128190406385,6.837965543574514,0.004258929971198591,1.0428534196033394,-0.7875722142564378,0.9999267759974947
113,0.0015809246665324241,0.0015809246665324241,0.0015809246665324241,0.0015809246665324241,0.0015809246665324241,0.0015809246665324241,0.0015809246665324241,0.016701378657266557,33.196130341349054,0.9714393848684946,581.0435256052751,0.8629321085206061,215.03775683580898,2290.977972079745,6.252995068598361,6.639613866769485,0.004542871565609032,1.0135174286810138,-0.7854984424171461,0.9999024929577747
113,0.0011283190561810269,0.0011283190561810269,0.0011283190561810269,0.0011283190561810269,0.0011283190561810269,0.0011283190561810269,0.0011283190561810269,0.006446724608397062,73.41979327537663,0.9769692135543758,1593.6501289731486,0.616247335861821,311.96192886436063,6301.180722617213,6.922127833095294,8.241364501625304,0.001639944436821802,1.8701048791629251,-0.6114645583163024,0.9996150654380979
113,0.0014471030687564514,0.0014471030687564514,0.0014471030687564514,0.0014471030687564514,0.0014471030687564514,0.0014471030687564514,0.0014471030687564514,0.009207327942291735,79.50413822903774,0.9727347359918929,1457.757256281796,0.6446705602932071,241.94156421902935,5751.524886898149,6.82245355419489,8.002461912687497,0.002031345779973107,1.7587780751845554,-0.6326264680097052,0.9996729113768643
113,0.001251475139932329,0.001251475139932329,0.001251475139932329,0.001251475139932329,0.001251475139932329,0.001251475139932329,0.001251475139932329,0.010954312397241834,107.41014053901324,0.9681530770055349,1686.068140738519,0.6645896484022114,278.0175393428916,6636.862422415084,6.480922799701427,7.58448542428849,0.002019656328621651,1.7075227043900214,-0.622084510536117,0.9994234145880276
113,0.001202340072894559,0.001202340072894559,0.001202340072894559,0.001202340072894559,0.001202340072894559,0.001202340072894559,0.001202340072894559,0.00505781961502794,32.26249008228967,0.977575031248529,719.278638998273,0.6884055722083866,284.4880412674184,2844.8520659107817,7.141302120083971,8.12813461999239,0.002100245834001582,1.4993806882230079,-0.6782996654571549,0.9998730272369375
113,0.0012192484872298884,0.0012192484872298884,0.0012192484872298884,0.0012192484872298884,0.0012192484872298884,0.0012192484872298884,0.0012192484872298884,0.007656622275536921,73.64359922491298,0.970474171943634,1246.862958397046,0.6854831090903368,284.8088489870358,4913.808234363281,6.770137328806431,7.76306679375518,0.002096992211781304,1.5621250285826727,-0.6590608761878737,0.9997401030020447
113,0.0010593652165750461,0.0010593652165750461,0.0010593652165750461,0.0010593652165750461,0.0010593652165750461,0.0010593652165750461,0.0010593652165750461,0.006404135936501557,98.85709865803943,0.9770079734970591,2149.4611083854734,0.6497116381703364,327.2236112107095,8498.987334883845,7.268582478185941,8.447687624434636,0.0016292226978250825,1.7536073419239915,-0.6572321372840455,0.9998629024212223
113,0.001086817988860677,0.001086817988860677,0.001086817988860677,0.001086817988860677,0.001086817988860677,0.001086817988860677,0.001086817988860677,0.008601243111026937,127.11592066315656,0.9727900198532504,2335.3787441062814,0.6623614373786437,314.6339468904918,9214.399055761973,7.080861890560053,8.189975344771698,0.0017633751273461134,1.6944554346446206,-0.6592854994992515,0.999829005247564
113,0.001122856456612249,0.001122856456612249,0.001122856456612249,0.001122856456612249,0.001122856456612249,0.001122856456612249,0.001122856456612249,0.005146665461927035,77.23112590027051,0.9736610477411434,1465.8643486369592,0.643735650772981,306.31185704263544,5786.22626864757,7.240975491038933,8.41590116240579,0.0017625951269526986,1.6835640002884054,-0.653956495848153,0.9998481396626875
113,0.0012039149213702613,0.0012039149213702613,0.0012039149213702613,0.0012039149213702613,0.0012039149213702613,0.0012039149213702613,0.0012039149213702613,0.007743039768323015,80.89734049772068,0.9650327081648132,1156.546504625032,0.6774578000422639,285.37302663779644,4545.28867800242,6.710856132089418,7.735443385202745,0.002107707118277708,1.5519445357465158,-0.6484486060872228,0.9996788835551054
113,0.0012841841419709917,0.0012841841419709917,0.0012841841419709917,0.0012841841419709917,0.0012841841419709917,0.0012841841419709917,0.0012841841419709917,0.007401943516129448,93.42279386374818,0.9771498677936568,2044.0561255275215,0.6181433591228748,270.36555215476164,8082.801708246352,7.343660159044145,8.654282571056633,0.001676200525080845,1.8603676068414028,-0.6406334699011197,0.9998435557311764
113,0.001176077706894815,0.001176077706894815,0.001176077706894815,0.001176077706894815,0.001176077706894815,0.001176077706894815,0.001176077706894815,0.007553908569952672,85.5134239204758,0.9788384790208533,2020.2489282397273,0.6427701230714906,294.3112149561856,7995.482289038428,7.191939389272858,8.387582303230882,0.001712754304318135,1.762598772805406,-0.6505221467436237,0.9998347791988678
113,0.0013922418481454436,0.0013922418481454436,0.0013922418481454436,0.0013922418481454436,0.0013922418481454436,0.0013922418481454436,0.0013922418481454436,0.006725258458792667,40.6124990296009,0.98280306389533,1180.683743225531,0.679693623355567,254.1341464622978,4682.122473872523,7.054668408477212,8.097504167050719,0.0021772094933901606,1.6329602830761027,-0.6665717242596644,0.9998369267555609
113,0.0012548268514487055,0.0012548268514487055,0.0012548268514487055,0.0012548268514487055,0.0012548268514487055,0.0012548268514487055,0.0012548268514487055,0.005265152872154285,50.16474294641355,0.9815928295805788,1362.5682614400084,0.6376828676981634,278.2659619166685,5400.108302813609,7.308346470517478,8.516330104470335,0.0018287347237670418,1.7341470762166833,-0.6521734056205497,0.9998569072214989
113,0.001273942029517118,0.001273942029517118,0.001273942029517118,0.001273942029517118,0.001273942029517118,0.001273942029517118,0.001273942029517118,0.006997061454869436,71.32361482934732,0.9722814799310776,1286.3245792605876,0.6563653204597429,273.82673850632335,5073.9747022130105,6.92572873767485,8.0563189898309,0.0019994833618499595,1.692148855093206,-0.6435088104759393,0.9997411392106144
113,0.0011883479021213843,0.0011883479021213843,0.0011883479021213843,0.0011883479021213843,0.0011883479021213843,0.0011883479021213843,0.0011883479021213843,0.005326740652675941,78.3106752947863,0.9790674188788961,1870.28310983119,0.6306750668360138,291.07960650186294,7402.8217640299845,7.500796988462056,8.74887416100812,0.0016600444131699011,1.782237622022654,-0.6567329356109379,0.9998951107780891
113,0.001241067165543238,0.001241067165543238,0.001241067165543238,0.001241067165543238,0.001241067165543238,0.001241067165543238,0.001241067165543238,0.006225285331682821,58.97979682005376,0.9762347625874042,1240.6784025030602,0.6447907731206748,282.350280733006,4903.733813192179,7.005836051410451,8.181328237909248,0.001859381343661698,1.7117095240401128,-0.6405859823005264,0.9997581484099272
114,0.0014372705706125464,0.0014372705706125464,0.0014372705706125464,0.0014372705706125464,0.0014372705706125464,0.0014372705706125464,0.0014372705706125464,0.010960545033829781,70.10520462114353,0.9613016282157035,905.6194281549247,0.654660514232506,239.41841436656497,3552.3725079985597,6.209738649108944,7.335834876224833,0.002263341902589236,1.6640503313949258,-0.5960290819040173,0.9989390691351139
114,0.0013126039896987904,0.0013126039896987904,0.0013126039896987904,0.0013126039896987904,0.0013126039896987904,0.0013126039896987904,0.0013126039896987904,0.006844458408333816,76.4351616716681,0.9661808806845966,1129.9184727128795,0.6420561626047614,260.6895298525295,4443.238729179859,6.788602303401364,7.964075880400546,0.002019194181820565,1.6761486124408254,-0.6273069765027244,0.9996297271733869
114,0.0014249985624939887,0.0014249985624939887,0.0014249985624939887,0.0014249985624939887,0.0014249985624939887,0.0014249985624939887,0.0014249985624939887,0.009284800761369415,75.03163013121306,0.9647728442224073,1064.7688719113094,0.6407587888876931,243.55478043879424,4184.043857514027,6.430216148371554,7.621453722363762,0.002239193925587959,1.7320904022825814,-0.6008849171692539,0.9992191579736728
114,0.0012597974680647738,0.0012597974680647738,0.0012597974680647738,0.0012597974680647738,0.0012597974680647738,0.0012597974680647738,0.0012597974680647738,0.006842577746058258,92.47433424023342,0.9698858532401426,1535.137960281535,0.7100419067749647,273.71097336487856,6048.077506885929,7.268786343306063,8.18632180851678,0.0019681207699514688,1.5089232021288321,-0.6978597805322327,0.9999167639723906
114,0.0014755626640395973,0.0014755626640395973,0.0014755626640395973,0.0014755626640395973,0.0014755626640395973,0.0014755626640395973,0.0014755626640395973,0.009083650471676601,26.23094151436401,0.9689817396560247,422.79491901988104,0.6681634608145716,229.6884668278612,1664.9487345651542,6.313543368747157,7.369586065150637,0.0026895456183696,1.5207732211946496,-0.6158096733285777,0.9992407161104052
114,0.0014187047693166343,0.0014187047693166343,0.0014187047693166343,0.0014187047693166343,0.0014187047693166343,0.0014187047693166343,0.0014187047693166343,0.007551927225659124,61.6240732705385,0.9760199901045139,1284.7169712634327,0.7161681471065959,244.76952352140273,5077.243811783181,7.127144702135556,8.014267077513109,0.0023647846531492885,1.5014271255482965,-0.697288497297929,0.999898565675829
114,0.0013531340685480624,0.0013531340685480624,0.0013531340685480624,0.0013531340685480624,0.0013531340685480624,0.0013531340685480624,0.0013531340685480624,0.006775375246705502,72.78173796466096,0.9712252554118745,1264.4368574329728,0.7279610648721155,251.74630516322168,4984.965691767215,7.243705860465402,8.080760578122614,0.0023542710069898954,1.440389195663958,-0.7104607145966821,0.9999268328350889
114,0.001451799028648797,0.001451799028648797,0.001451799028648797,0.001451799028648797,0.001451799028648797,0.001451799028648797,0.001451799028648797,0.007652098526965179,76.95815744679916,0.9706377626058398,1310.2951831611485,0.7258717183099295,235.60643016566172,5164.2225751978,7.216547749199381,8.060211811816691,0.002387387192773609,1.4689108863059508,-0.7085942563907914,0.9999228669244877
114,0.0014419931929922887,0.0014419931929922887,0.0014419931929922887,0.0014419931929922887,0.0014419931929922887,0.0014419931929922887,0.0014419931929922887,0.010555765293073666,67.30416640249561,0.9645226937879914,948.4119987420663,0.6577423539038351,239.0077095139925,3726.3438285657703,6.264780155266999,7.378849605167636,0.0024055977398583714,1.6455548829017124,-0.603544611463258,0.9990893504035203
114,0.001202475295685907,0.001202475295685907,0.001202475295685907,0.001202475295685907,0.001202475295685907,0.001202475295685907,0.001202475295685907,0.0060430733068738175,90.7585429385101,0.9721073866378609,1626.7104977923782,0.7168767209338608,285.12642743808055,6416.083448231002,7.39307227350232,8.28716014537165,0.0020345794838070694,1.499382190105346,-0.7076614270951258,0.99993881016499
114,0.001366345234515517,0.001366345234515517,0.001366345234515517,0.001366345234515517,0.001366345234515517,0.001366345234515517,0.001366345234515517,0.010701461482013919,73.87319099274735,0.9544023421109127,809.9189564699004,0.6682747366408881,247.74183216437137,3165.80263488685,6.233197243980074,7.289733835407319,0.0023912594071580726,1.571432315878948,-0.6095886894427076,0.9991043105380288
114,0.001449263821701999,0.001449263821701999,0.001449263821701999,0.001449263821701999,0.001449263821701999,0.001449263821701999,0.001449263821701999,0.006587641072462827,41.85795948691728,0.9755972242411755,857.5085034613126,0.7375622562161943,236.68003630116252,3388.1760543583387,7.074565782695588,7.855543920030847,0.0025675352588485877,1.3657782394567373,-0.7116952948639954,0.9999095361122613
114,0.001364838684622443,0.001364838684622443,0.001364838684622443,0.001364838684622443,0.001364838684622443,0.001364838684622443,0.001364838684622443,0.009129517400660005,87.37083810956106,0.963664876245105,1202.0950853808504,0.6843838311815773,250.85228158547778,4721.009503413838,6.717324074558638,7.72426655977725,0.002341634447573625,1.5725945470056972,-0.652452741641097,0.999695204642673
114,0.0013918992390353727,0.0013918992390353727,0.0013918992390353727,0.0013918992390353727,0.0013918992390353727,0.0013918992390353727,0.0013918992390353727,0.005991144065756146,59.82883584173012,0.9758837175921353,1240.3005427222752,0.7114796623536421,246.45034727174993,4901.373335047374,7.428063217258673,8.33161446029616,0.0021330916076831943,1.4719173900051625,-0.7076915808636581,0.9999412405078426
114,0.0015108444937291443,0.0015108444937291443,0.0015108444937291443,0.0015108444937291443,0.0015108444937291443,0.0015108444937291443,0.0015108444937291443,0.013950609317622785,65.36287325569022,0.9565310037836463,751.6800597466754,0.6695994843488601,227.62220204356106,2941.3573657310117,5.832655970173174,6.886741323412635,0.0024897748122523003,1.5898310283193975,-0.5798101480525624,0.9980632562929835
114,0.001319057100026592,0.001319057100026592,0.001319057100026592,0.001319057100026592,0.001319057100026592,0.001319057100026592,0.001319057100026592,0.006921131005999921,59.0940259669306,0.9703146136798732,995.1482468316381,0.7350253506585592,260.359627358694,3921.4989613596263,7.044629209680904,7.8401764336301145,0.0024134691147998455,1.3906764432507006,-0.7077289843036669,0.9999002067923014
114,0.001488556077112342,0.001488556077112342,0.001488556077112342,0.001488556077112342,0.001488556077112342,0.001488556077112342,0.001488556077112342,0.006813252316305145,68.28186254581476,0.9743593605170192,1331.483203302541,0.6930154922003374,230.4641166261585,5257.650950664349,7.245158446352308,8.232192855279717,0.0023913464785229395,1.5768177849820337,-0.6853743217276638,0.9998984305091815
114,0.0014195925625710587,0.0014195925625710587,0.0014195925625710587,0.0014195925625710587,0.0014195925625710587,0.0014195925625710587,0.0014195925625710587,0.009490603749070133,64.19085710518036,0.9658510227481439,939.6936668898115,0.6567316267549648,241.87993476826668,3694.5838104540653,6.408701924785127,7.537817331658098,0.0023700411665722306,1.6592592643887538,-0.6101190823332796,0.9992757007551588
114,0.001353724730058097,0.001353724730058097,0.001353724730058097,0.001353724730058097,0.001353724730058097,0.001353724730058097,0.001353724730058097,0.010071598815778628,69.09243821308341,0.9608974385096596,883.3277776573373,0.6635464775585324,253.93037957911142,3464.218672416262,6.368691849255076,7.453504240420228,0.002254162310375216,1.6069541240869136,-0.6148667863939595,0.999281675585175
114,0.0013196394931603611,0.0013196394931603611,0.0013196394931603611,0.0013196394931603611,0.0013196394931603611,0.0013196394931603611,0.0013196394931603611,0.007193683743106988,106.51720163685151,0.9771849882732166,2334.5011681598394,0.7458108329791252,246.50185647760378,9231.487471002496,7.68307951534469,8.482908394319965,0.0023416119132958334,1.4465792397752197,-0.7380275082436484,0.9999742527359521
114,0.0013579611722729576,0.0013579611722729576,0.0013579611722729576,0.0013579611722729576,0.0013579611722729576,0.0013579611722729576,0.0013579611722729576,0.008067635924707727,56.34670419770238,0.974466626447898,1103.1625583065443,0.7306737091587036,257.018100223266,4356.303529028486,6.881967633097296,7.707288832556183,0.0024267197645854834,1.4467711829204806,-0.6966872030280991,0.9998583140676403
115,0.0009797397253425261,0.0009797397253425261,0.0009797397253425261,0.0009797397253425261,0.0009797397253425261,0.0009797397253425261,0.0009797397253425261,0.004683080542050523,69.05832800422024,0.9783383710680487,1593.7092951036184,0.6491583387584615,347.84009423811483,6305.778852410225,7.34328091827902,8.516058958798544,0.0016227601369827554,1.6867303412630967,-0.6591487355685813,0.9998753153958332
115,0.0011386134561861383,0.0011386134561861383,0.0011386134561861383,0.0011386134561861383,0.0011386134561861383,0.0011386134561861383,0.0011386134561861383,0.004086310555540344,47.76698299094342,0.9764025577687853,1012.0250651014749,0.6142206820600362,299.1543985482326,4000.3332774149712,7.2608357283770335,8.583545062887612,0.0017242817480359633,1.74379365086038,-0.6303751088170613,0.9997996939388615
115,0.001130510228418673,0.001130510228418673,0.001130510228418673,0.001130510228418673,0.001130510228418673,0.001130510228418673,0.001130510228418673,0.0036178198684929494,38.04859990530619,0.9785030431516079,884.8625076203598,0.6104812670596356,298.9616132854934,3501.4014305761702,7.321292636622556,8.654304049774487,0.0017159701451749945,1.7326601493277884,-0.6319706340695878,0.999817952358465
115,0.0012110928092262624,0.0012110928092262624,0.0012110928092262624,0.0012110928092262624,0.0012110928092262624,0.0012110928092262624,0.0012110928092262624,0.010986096450785961,77.64189372112442,0.9768576007586698,1677.0623107139118,0.8250256529059218,273.7598365078922,6630.607349134527,6.9234314734410844,7.377610116490933,0.0026872367901382985,1.0998801484175023,-0.7769393395878162,0.9999554769164314
115,0.0010841577833635358,0.0010841577833635358,0.0010841577833635358,0.0010841577833635358,0.0010841577833635358,0.0010841577833635358,0.0010841577833635358,0.003943423203236225,52.83719286266334,0.9754911518947307,1077.77578420186,0.6165721363067109,313.5313842881567,4258.2659439447925,7.3070140875446175,8.614648490186047,0.0016519560168983185,1.7335622355102185,-0.6351729685848829,0.9998218360260063
115,0.0011223684800079077,0.0011223684800079077,0.0011223684800079077,0.0011223684800079077,0.0011223684800079077,0.0011223684800079077,0.0011223684800079077,0.0044791240582600375,54.22810928160894,0.9770942410420012,1183.6068525132087,0.6201935147689502,302.7321387012146,4680.199300771204,7.223360331868598,8.515420630535033,0.001738497763675292,1.7391002544547396,-0.6338450116252616,0.9997998952189981
115,0.0011615831910986312,0.0011615831910986312,0.0011615831910986312,0.0011615831910986312,0.0011615831910986312,0.0011615831910986312,0.0011615831910986312,0.004644307881082651,45.01669423278297,0.9782453729863787,1034.4742163215333,0.6421698506036668,292.85685254179293,4092.880171053337,7.234218471298933,8.432826980227624,0.0018750716819493237,1.670268211289945,-0.648751188373527,0.9998351835419588
115,0.0010300924605425327,0.0010300924605425327,0.0010300924605425327,0.0010300924605425327,0.0010300924605425327,0.0010300924605425327,0.0010300924605425327,0.005003409697016077,66.83200592788607,0.9754025361407201,1358.3200272652884,0.665422494627082,329.04060845422975,5366.448103133265,7.280198187869313,8.379160174375366,0.0017896093506137164,1.5951532343776167,-0.6679446162147998,0.9998794738919228
